year,place,player,position,school,class,won_heisman,passing_yards,passing_tds,ints,rushing_yards,rushing_tds,team_wins,team_losses,conference,receiving_yards,receiving_tds,receptions,tackles,sacks,tackles_for_loss,interceptions_def,forced_fumbles,passes_defended,total_offense,total_tds,win_percentage,games_total,yards_per_game,td_int_ratio,efficiency_score,elite_team,playoff_era,first_place_votes,second_place_votes,third_place_votes,total_points,completion_pct,notes
2002,3,Larry Johnson,RB,Penn State,Senior,0,0,0,0,2087,20,9,4,Big Ten,74,0,,,,,,,,2161,20,0.692307692,13,166.2307692,0,1166.230769,0,0,,,,,,
2002,4,Willis McGahee,RB,Miami (FL),Junior,0,0,0,0,1753,28,12,1,Big East,179,0,,,,,,,,1932,28,0.923076923,13,148.6153846,0,1548.615385,1,0,,,,,,
2002,5,Ken Dorsey,QB,Miami (FL),Senior,0,3369,28,7,-65,2,12,1,Big East,,,,,,,,,,3304,30,0.923076923,13,254.1538462,3.5,1754.153846,1,0,,,,,,
2003,1,Jason White,QB,Oklahoma,Senior,1,3846,40,10,-68,0,12,2,Big 12,,,,,,,,,,3778,40,0.857142857,14,269.8571429,3.636363636,2269.857143,1,0,,,,,,
2003,2,Larry Fitzgerald,WR,Pittsburgh,Sophomore,0,0,0,0,0,0,8,5,Big East,1672,22,92,,,,,,,1672,22,0.615384615,13,128.6153846,0,1228.615385,0,0,,,,,,
2003,3,Eli Manning,QB,Mississippi,Senior,0,3600,29,10,-55,1,10,3,SEC,,,,,,,,,,3545,30,0.769230769,13,272.6923077,2.636363636,1772.692308,0,0,,,,,,
2003,4,Chris Perry,RB,Michigan,Senior,0,0,0,0,1674,18,10,3,Big Ten,149,0,,,,,,,,1823,18,0.769230769,13,140.2307692,0,1040.230769,0,0,,,,,,
2004,1,Matt Leinart,QB,USC,Junior,1,3322,33,6,123,3,13,0,Pac-10,,,,,,,,,,3445,36,1,13,265,4.714285714,2065,1,0,,,,,,
2004,2,Adrian Peterson,RB,Oklahoma,Freshman,0,0,0,0,1925,15,12,1,Big 12,103,0,,,,,,,,2028,15,0.923076923,13,156,0,906,1,0,,,,,,
2004,3,Jason White,QB,Oklahoma,Senior,0,2968,35,10,-54,0,12,1,Big 12,,,,,,,,,,2914,35,0.923076923,13,224.1538462,3.181818182,1974.153846,1,0,,,,,,
2004,4,Alex Smith,QB,Utah,Senior,0,4042,32,4,452,10,12,0,Mountain West,,,,,,,,,,4494,42,1,12,374.5,6.4,2474.5,1,0,,,,,,
2004,5,Reggie Bush,RB,USC,Sophomore,0,0,0,0,908,7,13,0,Pac-10,509,2,,,,,,,,1417,9,1,13,109,0,559,1,0,,,,,,
2005,1,Reggie Bush,RB,USC,Junior,1,0,0,0,1740,16,12,1,Pac-10,478,2,,,,,,,,2218,18,0.923076923,13,170.6153846,0,1070.615385,1,0,,,,,,
2005,2,Matt Leinart,QB,USC,Senior,0,3815,28,15,62,3,12,1,Pac-10,,,,,,,,,,3877,31,0.923076923,13,298.2307692,1.75,1848.230769,1,0,,,,,,
2005,3,Vince Young,QB,Texas,Junior,0,3036,26,10,1050,12,13,0,Big 12,,,,,,,,,,4086,38,1,13,314.3076923,2.363636364,2214.307692,1,0,,,,,,
2006,1,Troy Smith,QB,Ohio State,Senior,1,2542,30,6,204,1,12,1,Big Ten,,,,,,,,,,2746,31,0.923076923,13,211.2307692,4.285714286,1761.230769,1,0,,,,,,
2006,2,Darren McFadden,RB,Arkansas,Sophomore,0,0,0,0,1647,14,10,4,SEC,16,0,,,,,,,,1663,14,0.714285714,14,118.7857143,0,818.7857143,0,0,,,,,,
2006,3,Brady Quinn,QB,Notre Dame,Senior,0,3919,37,7,-73,0,10,3,Independent,,,,,,,,,,3846,37,0.769230769,13,295.8461538,4.625,2145.846154,0,0,,,,,,
2007,1,Tim Tebow,QB,Florida,Sophomore,1,3286,32,6,895,23,9,4,SEC,,,,,,,,,,4181,55,0.692307692,13,321.6153846,4.571428571,3071.615385,0,0,,,,,,
2007,2,Darren McFadden,RB,Arkansas,Junior,0,0,0,0,1830,16,8,5,SEC,284,3,,,,,,,,2114,19,0.615384615,13,162.6153846,0,1112.615385,0,0,,,,,,
2007,3,Colt Brennan,QB,Hawaii,Senior,0,4343,38,11,-80,5,12,1,WAC,,,,,,,,,,4263,43,0.923076923,13,327.9230769,3.166666667,2477.923077,1,0,,,,,,
2007,4,Chase Daniel,QB,Missouri,Sophomore,0,4306,33,11,178,4,12,2,Big 12,,,,,,,,,,4484,37,0.857142857,14,320.2857143,2.75,2170.285714,1,0,,,,,,
2008,1,Sam Bradford,QB,Oklahoma,Sophomore,1,4720,50,8,-33,1,12,2,Big 12,,,,,,,,,,4687,51,0.857142857,14,334.7857143,5.555555556,2884.785714,1,0,,,,,,
2008,2,Colt McCoy,QB,Texas,Junior,0,3859,32,7,561,11,12,1,Big 12,,,,,,,,,,4420,43,0.923076923,13,340,4,2490,1,0,,,,,,
2008,3,Tim Tebow,QB,Florida,Junior,0,2746,30,4,673,12,13,1,SEC,,,,,,,,,,3419,42,0.928571429,14,244.2142857,6,2344.214286,1,0,,,,,,
2009,1,Mark Ingram II,RB,Alabama,Sophomore,1,0,0,0,1658,17,14,0,SEC,334,3,,,,,,,,1992,20,1,14,142.2857143,0,1142.285714,1,0,,,,,,
2009,2,Toby Gerhart,RB,Stanford,Senior,0,0,0,0,1871,28,8,5,Pac-10,109,1,,,,,,,,1980,29,0.615384615,13,152.3076923,0,1602.307692,0,0,,,,,,
2009,3,Colt McCoy,QB,Texas,Senior,0,3521,27,12,348,9,13,1,Big 12,,,,,,,,,,3869,36,0.928571429,14,276.3571429,2.076923077,2076.357143,1,0,,,,,,
2009,4,Ndamukong Suh,DT,Nebraska,Senior,0,0,0,0,,,10,4,Big 12,,,,85,12,24,,,,0,0,0.714285714,14,0,0,0,0,0,,,,,,
2009,5,Tim Tebow,QB,Florida,Senior,0,2895,21,5,910,14,13,1,SEC,,,,,,,,,,3805,35,0.928571429,14,271.7857143,3.5,2021.785714,1,0,,,,,,
2010,1,Cam Newton,QB,Auburn,Junior,1,2854,30,7,1473,20,14,0,SEC,,,,,,,,,,4327,50,1,14,309.0714286,3.75,2809.071429,1,0,,,,,,
2010,2,Andrew Luck,QB,Stanford,Sophomore,0,3338,32,8,112,3,12,1,Pac-10,,,,,,,,,,3450,35,0.923076923,13,265.3846154,3.555555556,2015.384615,1,0,,,,,,
2010,3,LaMichael James,RB,Oregon,Junior,0,0,0,0,1682,21,12,1,Pac-10,158,1,,,,,,,,1840,22,0.923076923,13,141.5384615,0,1241.538462,1,0,,,,,,
2010,4,Kellen Moore,QB,Boise State,Junior,0,3536,39,3,-74,1,12,1,WAC,,,,,,,,,,3462,40,0.923076923,13,266.3076923,9.75,2266.307692,1,0,,,,,,
2011,1,Robert Griffin III,QB,Baylor,Junior,1,4293,37,6,699,10,10,3,Big 12,,,,,,,,,,4992,47,0.769230769,13,384,5.285714286,2734,0,0,,,,,,
2011,2,Andrew Luck,QB,Stanford,Junior,0,3517,37,10,257,3,11,2,Pac-12,,,,,,,,,,3774,40,0.846153846,13,290.3076923,3.363636364,2290.307692,1,0,,,,,,
2011,3,Trent Richardson,RB,Alabama,Junior,0,0,0,0,1679,21,12,1,SEC,338,3,,,,,,,,2017,24,0.923076923,13,155.1538462,0,1355.153846,1,0,,,,,,
2011,4,Montee Ball,RB,Wisconsin,Junior,0,0,0,0,1923,33,11,3,Big Ten,264,6,,,,,,,,2187,39,0.785714286,14,156.2142857,0,2106.214286,1,0,,,,,,
2011,5,Tyrann Mathieu,CB,LSU,Sophomore,0,0,0,0,,,13,1,SEC,,,,76,,,5,5,,0,0,0.928571429,14,0,0,0,1,0,,,,,,
2012,1,Johnny Manziel,QB,Texas A&M,Freshman,1,3706,26,9,1410,21,11,2,SEC,,,,,,,,,,5116,47,0.846153846,13,393.5384615,2.6,2743.538462,1,0,,,,,,
2012,2,Manti Te'o,LB,Notre Dame,Senior,0,0,0,0,,,12,1,Independent,,,,103,,,7,1,,0,0,0.923076923,13,0,0,0,1,0,,,,,,
2012,3,Collin Klein,QB,Kansas State,Senior,0,2641,15,5,890,22,11,2,Big 12,,,,,,,,,,3531,37,0.846153846,13,271.6153846,2.5,2121.615385,1,0,,,,,,
2013,1,Jameis Winston,QB,Florida State,Freshman,1,4057,40,10,219,4,14,0,ACC,,,,,,,,,,4276,44,1,14,305.4285714,3.636363636,2505.428571,1,0,,,,,,
2013,2,AJ McCarron,QB,Alabama,Senior,0,3063,28,7,28,1,12,2,SEC,,,,,,,,,,3091,29,0.857142857,14,220.7857143,3.5,1670.785714,1,0,,,,,,
2013,3,Jordan Lynch,QB,Northern Illinois,Senior,0,3138,25,8,1920,22,12,2,MAC,,,,,,,,,,5058,47,0.857142857,14,361.2857143,2.777777778,2711.285714,1,0,,,,,,
2013,4,Andre Williams,RB,Boston College,Senior,0,0,0,0,2177,18,7,6,ACC,67,0,,,,,,,,2244,18,0.538461538,13,172.6153846,0,1072.615385,0,0,,,,,,
2014,1,Marcus Mariota,QB,Oregon,Junior,1,4454,42,4,770,15,13,2,Pac-12,,,,,,,,,,5224,57,0.866666667,15,348.2666667,8.4,3198.266667,1,1,,,,,,
2014,2,Melvin Gordon,RB,Wisconsin,Junior,0,0,0,0,2587,29,11,3,Big Ten,155,3,,,,,,,,2742,32,0.785714286,14,195.8571429,0,1795.857143,1,1,,,,,,
2014,3,Amari Cooper,WR,Alabama,Junior,0,0,0,0,,,12,2,SEC,1727,16,124,,,,,,,1727,16,0.857142857,14,123.3571429,0,923.3571429,1,1,,,,,,
2015,1,Derrick Henry,RB,Alabama,Junior,1,0,0,0,2219,28,14,1,SEC,91,0,,,,,,,,2310,28,0.933333333,15,154,0,1554,1,1,,,,,,
2015,2,Christian McCaffrey,RB,Stanford,Sophomore,0,0,0,0,2019,8,11,3,Pac-12,645,4,,,,,,,,2664,12,0.785714286,14,190.2857143,0,790.2857143,1,1,,,,,,
2015,3,Deshaun Watson,QB,Clemson,Sophomore,0,4104,35,13,1105,12,14,1,ACC,,,,,,,,,,5209,47,0.933333333,15,347.2666667,2.5,2697.266667,1,1,,,,,,
2016,1,Lamar Jackson,QB,Louisville,Sophomore,1,3543,30,9,1571,21,9,4,ACC,,,,,,,,,,5114,51,0.692307692,13,393.3846154,3,2943.384615,0,1,,,,,,
2016,2,Deshaun Watson,QB,Clemson,Junior,0,4593,41,17,529,9,14,1,ACC,,,,,,,,,,5122,50,0.933333333,15,341.4666667,2.277777778,2841.466667,1,1,,,,,,
2016,3,Baker Mayfield,QB,Oklahoma,Junior,0,3965,40,8,187,7,11,2,Big 12,,,,,,,,,,4152,47,0.846153846,13,319.3846154,4.444444444,2669.384615,1,1,,,,,,
2016,4,Jabrill Peppers,LB/S,Michigan,Junior,0,0,0,0,167,3,10,3,Big Ten,,,,72,,,1,0,,167,3,0.769230769,13,12.84615385,0,162.8461538,0,1,,,,,,
2017,1,Baker Mayfield,QB,Oklahoma,Senior,1,4627,43,6,311,5,12,2,Big 12,,,,,,,,,,4938,48,0.857142857,14,352.7142857,6.142857143,2752.714286,1,1,,,,,,
2017,2,Bryce Love,RB,Stanford,Junior,0,0,0,0,2118,19,9,5,Pac-12,54,0,,,,,,,,2172,19,0.642857143,14,155.1428571,0,1105.142857,0,1,,,,,,
2017,3,Lamar Jackson,QB,Louisville,Junior,0,3660,27,10,1601,18,8,5,ACC,,,,,,,,,,5261,45,0.615384615,13,404.6923077,2.454545455,2654.692308,0,1,,,,,,
2018,1,Kyler Murray,QB,Oklahoma,Junior,1,4361,42,7,1001,12,12,2,Big 12,,,,,,,,,,5362,54,0.857142857,14,383,5.25,3083,1,1,,,,,,
2018,2,Tua Tagovailoa,QB,Alabama,Sophomore,0,3966,43,6,190,5,14,1,SEC,,,,,,,,,,4156,48,0.933333333,15,277.0666667,6.142857143,2677.066667,1,1,,,,,,
2018,3,Dwayne Haskins,QB,Ohio State,Sophomore,0,4831,50,8,108,4,13,1,Big Ten,,,,,,,,,,4939,54,0.928571429,14,352.7857143,5.555555556,3052.785714,1,1,,,,,,
2019,1,Joe Burrow,QB,LSU,Senior,1,5671,60,6,368,5,15,0,SEC,,,,,,,,,,6039,65,1,15,402.6,8.571428571,3652.6,1,1,,,,,,
2019,2,Jalen Hurts,QB,Oklahoma,Senior,0,3851,32,8,1298,20,12,2,Big 12,,,,,,,,,,5149,52,0.857142857,14,367.7857143,3.555555556,2967.785714,1,1,,,,,,
2019,3,Justin Fields,QB,Ohio State,Sophomore,0,3273,41,3,484,10,13,1,Big Ten,,,,,,,,,,3757,51,0.928571429,14,268.3571429,10.25,2818.357143,1,1,,,,,,
2019,4,Chase Young,DE,Ohio State,Junior,0,0,0,0,,,13,1,Big Ten,,,,,16.5,21,,6,,0,0,0.928571429,14,0,0,0,1,1,,,,,,
2020,1,DeVonta Smith,WR,Alabama,Senior,1,0,0,0,,,13,0,SEC,1856,23,117,,,,,,,1856,23,1,13,142.7692308,0,1292.769231,1,1,,,,,,
2020,2,Trevor Lawrence,QB,Clemson,Junior,0,3153,24,5,211,7,10,2,ACC,,,,,,,,,,3364,31,0.833333333,12,280.3333333,4,1830.333333,0,1,,,,,,
2020,3,Mac Jones,QB,Alabama,Junior,0,4500,41,4,-60,0,13,0,SEC,,,,,,,,,,4440,41,1,13,341.5384615,8.2,2391.538462,1,1,,,,,,
2020,4,Kyle Trask,QB,Florida,Senior,0,4283,43,8,-149,0,8,4,SEC,,,,,,,,,,4134,43,0.666666667,12,344.5,4.777777778,2494.5,0,1,,,,,,
2021,1,Bryce Young,QB,Alabama,Sophomore,1,4872,47,7,-87,1,13,2,SEC,,,,,,,,,,4785,48,0.866666667,15,319,5.875,2719,1,1,,,,,,
2021,2,Aidan Hutchinson,DE,Michigan,Senior,0,0,0,0,,,12,2,Big Ten,,,,,14,16,,2,,0,0,0.857142857,14,0,0,0,1,1,,,,,,
2021,3,Kenny Pickett,QB,Pittsburgh,Senior,0,4319,42,7,233,5,11,3,ACC,,,,,,,,,,4552,47,0.785714286,14,325.1428571,5.25,2675.142857,1,1,,,,,,
2021,4,C.J. Stroud,QB,Ohio State,Freshman,0,4435,44,6,52,2,11,2,Big Ten,,,,,,,,,,4487,46,0.846153846,13,345.1538462,6.285714286,2645.153846,1,1,,,,,,
2022,1,Caleb Williams,QB,USC,Sophomore,1,4537,42,5,382,10,11,3,Pac-12,,,,,,,,,,4919,52,0.785714286,14,351.3571429,7,2951.357143,1,1,,,,,,
2022,2,Max Duggan,QB,TCU,Senior,0,3946,32,4,404,6,13,2,Big 12,,,,,,,,,,4350,38,0.866666667,15,290,6.4,2190,1,1,,,,,,
2022,3,Stetson Bennett,QB,Georgia,Senior,0,3425,23,6,184,7,15,0,SEC,,,,,,,,,,3609,30,1,15,240.6,3.285714286,1740.6,1,1,,,,,,
2022,4,C.J. Stroud,QB,Ohio State,Sophomore,0,3688,41,6,-45,1,11,2,Big Ten,,,,,,,,,,3643,42,0.846153846,13,280.2307692,5.857142857,2380.230769,1,1,,,,,,
2023,1,Jayden Daniels,QB,LSU,Senior,1,3812,40,4,1134,10,10,3,SEC,,,,,,,,,,4946,50,0.769230769,13,380.4615385,8,2880.461538,0,1,,,,,,
2023,2,Bo Nix,QB,Oregon,Senior,0,4508,45,3,234,6,12,2,Pac-12,,,,,,,,,,4742,51,0.857142857,14,338.7142857,11.25,2888.714286,1,1,,,,,,
2023,3,Michael Penix Jr.,QB,Washington,Senior,0,4903,36,9,164,1,14,1,Pac-12,,,,,,,,,,5067,37,0.933333333,15,337.8,3.6,2187.8,1,1,,,,,,
2023,4,Marvin Harrison Jr.,WR,Ohio State,Junior,0,0,0,0,,,11,2,Big Ten,1211,14,67,,,,,,,1211,14,0.846153846,13,93.15384615,0,793.1538462,1,1,,,,,,
2024,1,Travis Hunter,WR/CB,Colorado,Junior,1,0,0,0,,,9,3,Big 12,1152,14,92,,,,4,,11,1152,14,0.75,12,96,0,796,0,1,,,,,,
2024,2,Ashton Jeanty,RB,Boise State,Junior,0,0,0,0,2497,29,12,2,Mountain West,169,1,,,,,,,,2666,30,0.857142857,14,190.4285714,0,1690.428571,1,1,,,,,,
2024,3,Dillon Gabriel,QB,Oregon,Senior,0,3558,28,6,345,7,13,0,Big Ten,,,,,,,,,,3903,35,1,13,300.2307692,4,2050.230769,1,1,,,,,,
2024,4,Cam Ward,QB,Miami (FL),Senior,0,4123,39,7,196,4,10,3,ACC,,,,,,,,,,4319,40,0.769230769,13,332.2307692,4.5,2332.230769,0,1,,,,,,
2025,1,Fernando Mendoza,QB,Indiana,Junior,1,2980,33,7,82,1,11,2,Big Ten,0,0,,,,,,,,3750,28,0.846153846,13,288.4615385,3.375,1688.461538,1,1,643,191,51,2362,67.1,"First Heisman winner from Indiana, led Hoosiers to CFP"
